Sales calls,Interactions,Economy,Last upgrade,Discount,Monthly usage,Ad spend,Bugs reported
0.0,1.0,0.2371161294294305,5.938848976248085,0.2532263556082599,0.59802774649891,0.5583266712575555,0.0
1.0,1.0,0.3914089749790981,8.90247595529756,0.24424461800704395,0.3431395765827204,0.3342054532563145,0.0
2.0,2.0,0.6954199939875447,9.876296426012622,0.20885158528645872,0.43834237756876276,0.4265395122234033,0.0
2.0,4.0,0.43540697329117695,9.699302641077347,0.2715218057518457,0.42808980421639403,0.3874955789276674,0.0
3.0,3.0,0.7521095181977732,3.7221863577108927,0.3491308358712669,0.7030550879103523,0.6571377728475416,1.0
3.0,3.0,0.8599349241368339,11.972759733078167,0.15726833285323852,0.2600969417549667,0.23894845724337857,0.0
2.0,2.0,0.6072299268348259,14.569983944809772,0.29595145154837527,0.26346309749551283,0.24442798489411044,1.0
1.0,1.0,0.6934959834160451,12.752499853368828,0.09373508688040696,0.5366416081749542,0.5239658742895472,1.0
3.0,3.0,0.11093780548302645,6.43013412170518,0.27810935134743575,0.6715107580401861,0.6106934037865304,1.0
2.0,2.0,0.6070354238113637,18.649092774311192,0.18033890967757532,0.6264031998609964,0.6158788583679723,2.0
3.0,3.0,0.08880561405932474,13.660368701904396,0.3240609438030496,0.575298245913794,0.5451508357814308,0.0
3.0,3.0,0.02164706197267552,13.118116500466801,0.29683064499125006,0.664972893166268,0.6474870750750669,1.0
4.0,4.0,0.7377589044287378,6.364911679873588,0.05588034383784776,0.6226625518472214,0.5861342925606121,0.0
1.0,1.0,0.8483718844238023,1.3774013257312467,0.30879706124828143,0.7512186786168976,1.7011114204463444,0.0
3.0,3.0,0.6942080795053999,1.2374317003284485,0.2534139313887658,0.30054168029092343,1.2927776577078363,0.0
1.0,1.0,0.6430522246274102,19.742823296205753,0.1997464849273871,0.2495824896452044,0.24281991873746428,1.0
2.0,2.0,0.6849790186670397,18.837891705816848,0.2812126520997078,0.25030594549702695,0.2318756152531388,0.0
1.0,1.0,0.9618224516127452,6.61241738407591,0.2484876265340267,0.6058123643424116,0.5983423885290896,1.0
1.0,1.0,0.29049612710360995,7.674269588637159,0.36058158147792074,0.3321550089979302,0.3118074933101639,0.0
4.0,4.0,0.6916982781388977,18.472767336872963,0.2878451362228206,0.471708619447059,0.44961896142967717,2.0
1.0,1.0,0.44383093338771185,6.644154798366961,0.30409957463557347,0.4349574751876731,0.4155260235720116,1.0
1.0,1.0,0.4266045040452048,10.618638829693554,0.2991101152807342,0.9018777843631632,0.8672960238135166,1.0
2.0,3.0,0.7237809888262374,5.690763027086874,0.34021970250950406,0.10479693886352708,0.09461407784239988,0.0
1.0,1.0,0.6105525968152743,7.6137046426238015,0.34765333229497286,0.409673833578347,0.390214879553655,0.0
2.0,3.0,0.8280705192378652,11.33244308865655,0.31171109656054197,0.563943190456823,0.5193773453718348,0.0
3.0,3.0,0.7371429294304833,0.7208471686880746,0.2626008843981223,0.6906446474521837,2.6304867723995335,3.0
1.0,1.0,0.8306163051048975,3.3463982634967504,0.2355586897672982,0.6703560948520761,0.6558247586254492,0.0
2.0,2.0,0.09427664722462592,18.236617533696034,0.23636323542258428,0.5002316394403917,0.46661567934882875,2.0
2.0,2.0,0.5735718521766399,1.5943805453565774,0.18942074040401988,0.6381145475809507,1.603357528813035,0.0
2.0,2.0,0.17803851628082934,13.083179073749411,0.13366467535147403,0.6506716951162377,0.641240506593814,1.0
4.0,5.0,0.36907607139234877,5.77237019913043,0.24035170981383477,0.48965555753767454,0.47678457591062745,1.0
3.0,3.0,0.6681234681719559,2.1404801932462125,0.2052735480234258,0.4104134769252868,0.38403503262638444,2.0
3.0,3.0,0.03193396525092651,3.935775014344227,0.1989717011917443,0.4556288802048481,0.411853555614234,1.0
4.0,4.0,0.00034494409119278924,6.897436739872836,0.28345785381944383,0.5327107645357566,0.514234104485528,1.0
2.0,3.0,0.9610306195449035,17.769679324931616,0.22540855616144986,0.5927258437127401,0.5790381351399088,0.0
1.0,1.0,0.4461638120702819,9.450530317192312,0.3637641846219791,0.8744647324528034,0.8002796419512035,1.0
0.0,0.0,0.05025165019558764,5.272565077281175,0.2651665622355528,0.27710853757296766,0.2601442831847726,0.0
1.0,1.0,0.05286206845658925,15.32217773074801,0.31338797526940576,0.151592399547101,0.14194656696505573,0.0
1.0,1.0,0.9523573281560087,9.061251459848327,0.31405264221642776,0.7976557309441381,0.7816125083831916,1.0
1.0,1.0,0.9732723491403733,15.090420917528775,0.2552272880952593,0.23998934035988131,0.23685068831848502,0.0
3.0,3.0,0.3459325568366546,1.3640320328735456,0.08248925082800304,0.6445349467308075,1.6088762819021003,0.0
2.0,3.0,0.18097697245903388,12.618751987499666,0.3443971190572396,0.4587368903913568,0.42068075552152556,0.0
3.0,3.0,0.4318017806695401,8.038490320722424,0.12946488249789204,0.6664125329756208,0.643933027551632,1.0
3.0,4.0,0.03107298400036773,12.924461270310609,0.24004649921649768,0.6676593323199681,0.6457441912858334,0.0
1.0,1.0,0.5642000477910235,10.288323867872073,0.20470506172813277,0.75360958792331,0.6897200285366394,2.0
1.0,2.0,0.2755011148783081,11.823424787725331,0.2643099640848456,0.17931235355889852,0.1649846262563503,0.0
3.0,3.0,0.47405186137359634,14.964338504322008,0.2778747014406052,0.2764384294418239,0.27101438424785207,0.0
2.0,2.0,0.27704767009577924,12.765957593302321,0.24412134592728146,0.41332412585322353,0.3859129230046801,0.0
0.0,0.0,0.4120716613969053,12.548685508353332,0.17625790164023894,0.5729396985644236,0.5628246482003648,0.0
2.0,2.0,0.7620788356628977,2.844033392289693,0.34481520821891914,0.2762616522945893,0.2616219006063744,0.0
4.0,4.0,0.38154900124473423,19.206269912613624,0.2733131531020694,0.16682153362364097,0.15454707255025826,0.0
2.0,2.0,0.1857389311914598,10.242677164899183,0.11470568405311143,0.811466174692166,0.76290652543386,1.0
1.0,1.0,0.9115229081923157,6.0923480009257736,0.2095660304304563,0.6630812223571243,0.6351432208792729,2.0
4.0,4.0,0.7046490277637554,7.001852204400134,0.3076769430986602,0.6235395355182344,0.6112495604263369,0.0
3.0,3.0,0.10801941797961279,2.9193557989957797,0.3404061522070032,0.550808598290879,0.5186215470570228,1.0
1.0,1.0,0.2771905722040069,9.668607532081396,0.3200101764418659,0.7618524183217147,0.6993861760973098,2.0
0.0,0.0,0.48266330671916047,18.65613656371287,0.15177023583084653,0.6069207435468218,0.5575669535357001,1.0
3.0,3.0,0.6054701993744307,16.247050160319727,0.458675098881396,0.18773016058686917,0.18563645158345915,0.0
3.0,3.0,0.36220722346537004,16.245121685252936,0.09347115578251611,0.6965654864643077,0.6821841977442231,5.0
4.0,4.0,0.8480587444756204,13.078729246849072,0.28039532461134375,0.40631393994384857,0.3829056808526547,0.0
1.0,1.0,0.369766943343109,18.460824339468513,0.18646219184373328,0.47190979005411515,0.45308117817626303,0.0
0.0,0.0,0.5814493508859025,1.565300077516154,0.18854447813560998,0.6919096939909214,1.6755086115135247,0.0
3.0,3.0,0.408685801848377,17.621542318142858,0.15648433082155008,0.4819914372830905,0.4729192408832177,1.0
1.0,1.0,0.939702781595396,1.1178442863212368,0.33818787927345256,0.6868381494587195,1.679313025003224,1.0
1.0,1.0,0.19620920814345288,17.249568522052392,0.24426686254099952,0.4988456793456219,0.45778447447097886,0.0
1.0,1.0,0.7021080797615981,9.843923435532606,0.08117425718983054,0.6227443352978469,0.5917570814812925,1.0
3.0,3.0,0.8032161081157346,11.270778343407603,0.10759142824721446,0.5493909707247417,0.49989737395489275,1.0
2.0,3.0,0.7332353007258607,19.950873432027723,0.2080280618743302,0.8559080684344128,0.7920211831594373,3.0
0.0,0.0,0.1193876803371624,18.23111564046619,0.20758754963491244,0.2514870101820088,0.22649981959777424,0.0
2.0,2.0,0.07912352932090005,3.995667795021891,0.22717889473863945,0.6187106029192446,0.5693321670886851,1.0
3.0,3.0,0.8983693920360152,11.785231648371173,0.12468685679350416,0.36473873168580323,0.3557177165874877,1.0
2.0,2.0,0.566230176608897,12.265763699204737,0.21062744268816647,0.1763050892944786,0.16275962707357827,0.0
2.0,2.0,0.7388112623960783,7.803880159113978,0.3423890316472279,0.3323454982962671,0.29931235709965903,0.0
1.0,1.0,0.8849856857055078,5.107112814239459,0.16978757358842747,0.6553168962136424,0.6367895823765162,1.0
3.0,3.0,0.2469563296763071,17.989534083213687,0.2967817106924945,0.2722648754585875,0.25009322972915876,0.0
2.0,2.0,0.4772891283342151,9.599415725410692,0.23031770787377162,0.6313437784202418,0.5945364982067618,1.0
3.0,3.0,0.9476076000242375,1.15321346164325,0.16452417792410948,0.8751463147067512,1.8098353517994872,2.0
4.0,4.0,0.40865169876626684,16.619952463102138,0.18070525783044467,0.39248535445321275,0.3876162351983289,0.0
2.0,2.0,0.48042607180467145,9.646140917752453,0.09096601847212574,0.7562792680987227,0.7144048716039889,1.0
4.0,4.0,0.457103737478865,16.817802392053792,0.2000267353239963,0.7182336841497183,0.6816690561105077,3.0
0.0,0.0,0.5484731784567192,3.558613394486325,0.3023048070574288,0.40782663614689596,0.3817126594100237,0.0
0.0,0.0,0.848029828879747,8.695766268658572,0.11168962052738252,0.9779395378948923,0.8843836391694497,1.0
2.0,2.0,0.40635429698667813,8.356511171440852,0.24386755209377972,0.8545516581078627,0.8135963071275265,0.0
1.0,2.0,0.3540848686025261,2.7183529479532798,0.4194473690705647,0.6618168567934649,0.6434886550120651,0.0
1.0,2.0,0.6269749371023279,12.176565882300451,0.28747980012563723,0.7355995568396418,0.6645105312865237,0.0
1.0,1.0,0.10721828713176296,13.006803181002159,0.2890140734615062,0.7664736120201018,0.7201276333139643,1.0
1.0,1.0,0.9491928046061672,19.520992220276646,0.1019822722220276,0.5120685164558397,0.48546385130575015,1.0
3.0,3.0,0.18833115832182656,15.057388669749567,0.1988394684152732,0.6199322121494414,0.5924376342171984,0.0
2.0,2.0,0.3626632115338394,19.636487300334853,0.3844893626895425,0.3414960311848944,0.33341001454544555,0.0
3.0,3.0,0.7437798222039946,8.355817664998561,0.16772957849041556,0.3146578392649877,0.29462915418859975,0.0
3.0,3.0,0.5818100862177267,13.138516994120693,0.11537279613500953,0.08769793344966037,0.08638976276520272,0.0
3.0,3.0,0.2148940261142469,15.514379664014266,0.3873063978650104,0.3888770138472642,0.3556958561257162,0.0
2.0,3.0,0.6913200454902086,0.5192577945578702,0.27314538610072026,0.5131448125505703,2.488519351136831,1.0
2.0,2.0,0.8717691902167513,13.065915842570806,0.25683366491913706,0.6343995765140088,0.599612020449558,0.0
4.0,4.0,0.09817161244802086,9.716076043264156,0.38519301507558507,0.17418003150795797,0.1677590382796472,0.0
3.0,4.0,0.5067603405114971,5.620191915808064,0.26353922451058776,0.4318907634603546,0.39875518649079145,1.0
0.0,0.0,0.2834399907116979,5.823742915422924,0.18176284853154775,0.6819562258753922,0.6581224061145198,0.0
2.0,2.0,0.17222971089633388,8.061051837046593,0.12638249072570668,0.27071365555988014,0.25743195437550065,0.0
1.0,2.0,0.5713108160447287,19.537124489861274,0.13030793285204573,0.2176756380427835,0.20155261636997046,0.0
4.0,4.0,0.9817326420206818,4.00717360235644,0.34165528045539667,0.7514209117291842,0.7381510704657412,0.0
0.0,0.0,0.9306144873029419,3.665228403845582,0.1425807291171835,0.6986674900817172,0.690275594387667,0.0
2.0,2.0,0.9199034373955609,9.324314392943151,0.3105835381647512,0.6925726486613886,0.6721103698246302,0.0
3.0,3.0,0.8983176321760842,13.014071938215226,0.20154081646754035,0.4848613998454615,0.4368612576005408,0.0
1.0,1.0,0.809845474409947,5.431704212353381,0.400287691669568,0.12923036055677953,0.12633038219000695,0.0
4.0,4.0,0.7203453655943632,14.634882079120795,0.07474606841997236,0.7922723679296385,0.763289887595758,0.0
3.0,3.0,0.8825863650572607,0.10127569357943234,0.11448137629730509,0.7409946570203405,2.715163204004003,1.0
4.0,4.0,0.034074659457490775,17.540593936191577,0.24749519544275725,0.7106065050162236,0.6688523383294116,1.0
0.0,0.0,0.1691951580021167,1.5642139352332252,0.16859174378108377,0.6157717387409647,1.574578536411166,0.0
2.0,2.0,0.8329532152214628,15.974319780240751,0.25406539531567807,0.562006379471169,0.5439120654763027,0.0
1.0,1.0,0.16007933998531831,7.833398326379994,0.35791893334363867,0.10294081829662984,0.09770354550742959,0.0
3.0,3.0,0.6017148659837018,5.922506668113819,0.18042477585116218,0.6068714553294027,0.557028205910001,0.0
3.0,3.0,0.17178426639889932,0.42630983016993307,0.23514104331416014,0.7539061628995734,2.7268121019281244,1.0
2.0,2.0,0.5415448925125017,14.771534532692591,0.3677415297134287,0.25679650389204306,0.2512843440690837,0.0
0.0,0.0,0.9400948457253399,17.72918203546213,0.3843695497883314,0.21074222563983727,0.2008271775537863,0.0
2.0,2.0,0.6100370060065725,4.590534230071253,0.08472381225705353,0.443845642456923,0.41452108501259766,0.0
3.0,4.0,0.9763467215203185,15.551914386971317,0.23978015478337023,0.5871740793829401,0.5721629990803173,0.0
4.0,4.0,0.4122973889854572,0.4568515662614514,0.19915529506117025,0.23351208060492085,2.221289676929322,0.0
2.0,2.0,0.4303035849722616,9.61008633691904,0.19889218263698924,0.6419313022522201,0.6172312829259089,1.0
4.0,4.0,0.490599659215061,8.111278438927926,0.12879200680880154,0.2644907841450677,0.2614888054092709,0.0
4.0,4.0,0.49625862904426676,8.285072336557624,0.17096270294314,0.5653094720903423,0.5506862467676491,0.0
3.0,3.0,0.1364103581252345,11.972446587264763,0.13149409508742793,0.6260409302254764,0.5706852929055984,0.0
2.0,3.0,0.4961307038114533,14.418207142492875,0.13247427891296829,0.30144833567788704,0.28553969262021367,0.0
2.0,3.0,0.8066930872748147,0.626971286925746,0.20276016741279934,0.3069850688047342,2.29947453031924,0.0
4.0,4.0,0.06130301018818973,9.780316214855354,0.1849310932165805,0.8517528283385473,0.7731025846851258,2.0
0.0,0.0,0.3412092773356308,11.503161916657765,0.33270742970762085,0.6951363991292295,0.668002668348202,0.0
0.0,1.0,0.09417109748195984,18.763650882272312,0.22943346385249147,0.331712532713586,0.30538922734268154,0.0
0.0,0.0,0.014549254777506793,17.201840749365896,0.14802522194943055,0.41832499714386984,0.4122560936908088,0.0
3.0,4.0,0.8449866953069078,17.157756532605546,0.05387994965915366,0.6615683128456695,0.6166287003629656,0.0
1.0,1.0,0.3437999049724715,2.9300386560290703,0.19843314189704106,0.1562791611146685,0.15134187799773863,0.0
3.0,4.0,0.3027066962966335,11.812862081821242,0.3220475531206227,0.5940826574626749,0.5690672356140969,0.0
2.0,2.0,0.2079837617619762,9.370084854074713,0.2424270455660775,0.6702285651376477,0.6510285059401466,1.0
2.0,2.0,0.29878148911337676,4.138766244063339,0.42141975689152433,0.10993565094275061,0.10558221586305053,0.0
2.0,2.0,0.9813194044883762,11.246388870740914,0.2519775153845502,0.10139628688413486,0.09951425614325149,0.0
3.0,3.0,0.7440070884861493,1.109269027431874,0.3647534451922558,0.5450678105575659,1.5231580692305764,0.0
4.0,5.0,0.49617590916237453,17.100137688824095,0.2192881229146521,0.5858296459367828,0.578831035807231,0.0
2.0,2.0,0.2104697919601638,5.834816254730519,0.19321310119787535,0.615185468481424,0.5967549005635967,1.0
2.0,3.0,0.018593476826753608,15.890100318814369,0.30225014226945923,0.24097793476237608,0.23015874011072654,0.0
0.0,0.0,0.9549924934872229,14.589318096562705,0.29722682217159346,0.9413145425751737,0.8933754074365329,1.0
4.0,4.0,0.7086102477739146,17.00450213369763,0.2491568137394624,0.6230890496159504,0.6085385649084851,0.0
2.0,2.0,0.11836618193706272,3.9793098739499744,0.25783337332551337,0.4521929299834004,0.43711921405799115,1.0
3.0,3.0,0.18068449283184762,0.5461373991411733,0.3717596323014899,0.3691750131712041,2.350244137255787,0.0
0.0,0.0,0.2164009971976214,3.7420588237459573,0.2927540196780698,0.47931331139116046,0.4434990967183012,0.0
2.0,2.0,0.20515427129332375,0.5771812897616901,0.26210783072289456,0.40027314707210404,2.388086991876894,0.0
1.0,2.0,0.521520776894945,7.6468469572942155,0.2193439788937412,0.44498524262956457,0.42671904013419487,0.0
1.0,1.0,0.3999960270579336,16.16382148041955,0.1217856575828305,0.6396105933688965,0.597286070821981,0.0
3.0,3.0,0.8298308080565587,14.341733670136314,0.3693567195938756,0.36560073249357283,0.3356822020539375,0.0
2.0,2.0,0.9531291761977764,12.333033030043168,0.304733162297226,0.25808151986652844,0.24980055390444036,0.0
2.0,2.0,0.5384552469858013,3.456131705286518,0.1284815095255599,0.3322079220387922,0.3039012812718136,2.0
0.0,1.0,0.13948214715433405,16.4990050232487,0.27887827204997384,0.23643175365703437,0.22971869776592224,1.0
4.0,5.0,0.3030499487144256,9.630458845442668,0.3496372736020868,0.5818261908510513,0.5696413027012696,0.0
4.0,4.0,0.5889476326873601,14.24115536941435,0.14058361444536674,0.6039506143373742,0.5975066926964592,1.0
1.0,1.0,0.272405403555824,19.245443446353676,0.36981295770413003,0.6658063724366888,0.6023627102690341,0.0
0.0,0.0,0.8024044537170854,11.980867276077428,0.14220099133854827,0.4812886761799482,0.46884349058230246,1.0
2.0,2.0,0.28334938673428567,5.308935285496164,0.3664612912080484,0.6176548878308901,0.5810617720424303,0.0
4.0,4.0,0.5708730368363736,5.24189774011994,0.268449939268842,0.7092654892363905,0.6997442859526917,0.0
4.0,4.0,0.299882259866037,15.825322176627854,0.1369638896940767,0.2016905174613859,0.18940106913886934,3.0
2.0,2.0,0.06647325831539441,11.886617158839902,0.21586803004960747,0.2695156608708941,0.2433442517027666,0.0
1.0,1.0,0.247765660415737,8.817799934767674,0.2780752058889238,0.71782665954845,0.667008133528752,1.0
1.0,1.0,0.9590628153803494,13.307423561488196,0.06171478049737869,0.6663622845444248,0.6324930247184912,2.0
4.0,4.0,0.8786919570653057,17.33090578000877,0.26290584191290467,0.6074523914180845,0.5649568108626198,1.0
2.0,2.0,0.3336565756824902,17.435330599954582,0.30241254592566413,0.07299012089757873,0.06597249869548705,0.0
1.0,1.0,0.7405485593265658,4.364057751407331,0.23216641478297442,0.8470379117411139,0.8118011937798155,3.0
1.0,1.0,0.8329962918667964,17.755849635652684,0.3958352161860671,0.4875408254162881,0.4604990804844806,0.0
1.0,1.0,0.9008772264265148,1.1084690762336002,0.31992020882012606,0.6929201155877647,1.6382282903288496,1.0
0.0,1.0,0.449234861190445,16.430283970974095,0.18189476023301035,0.3863181360008164,0.3612137069606019,0.0
2.0,2.0,0.5354934017990888,17.29248827915503,0.28156509370283034,0.6446581432327003,0.6140764680890617,0.0
4.0,4.0,0.35032187004124715,1.3320126651058573,0.24120810375099694,0.849738235796372,1.8209761489650726,1.0
3.0,3.0,0.19592247666871365,13.873585833869829,0.19505738776811365,0.41048445029227393,0.3715495657552467,0.0
0.0,0.0,0.4030012761778444,13.696186781539641,0.15954267216919107,0.6956364941535726,0.6808788704195051,2.0
0.0,0.0,0.5663963747271852,11.489126656070914,0.16098483628671006,0.2048792586258055,0.19732922299050631,1.0
1.0,1.0,0.5981682594694906,4.734592236480744,0.27479881080457264,0.7390984342289701,0.6882265008844277,0.0
1.0,2.0,0.9165076148000941,17.33219738415372,0.08466895502531543,0.5303192909625483,0.4860775014964051,1.0
3.0,4.0,0.6478296578022114,5.193374575684109,0.13413842777428342,0.24898075330989045,0.22700575615096288,1.0
4.0,4.0,0.35141237006253034,8.496078527377126,0.2461635414717734,0.3501157589935386,0.3180550677039656,0.0
2.0,2.0,0.6654520758928043,19.801168596593477,0.22564090839991305,0.7083470307201378,0.6778539125356571,1.0
3.0,3.0,0.4114554907243875,0.2847012770121382,0.26670180538587374,0.3481214041561023,2.336466256118511,0.0
4.0,4.0,0.14895170636719324,3.5097616159355716,0.25739706572189835,0.7945925108031421,0.7664551056760065,2.0
3.0,3.0,0.7751322125937081,15.584269991606426,0.31181960761957905,0.5899574924210624,0.5524620242963596,0.0
3.0,3.0,0.15884564920619348,4.883496022046543,0.15560133138891638,0.800711193534808,0.7350164686804104,1.0
0.0,0.0,0.7939069979649267,7.707046702652367,0.30757011560298475,0.4612283169111336,0.4534537529333778,0.0
1.0,1.0,0.8575317032612841,0.5712077890686995,0.3039857798675063,0.3358792093330831,2.3139611054540374,0.0
4.0,5.0,0.7382472821216968,10.4921840772538,0.4065955750291672,0.47940060600810397,0.4432120363488493,1.0
1.0,1.0,0.6236007391349674,19.62087987347327,0.21109960826713403,0.6733649950867188,0.6320638813349148,1.0
3.0,3.0,0.057004222465352306,19.73428091793542,0.18494836173474982,0.8090434611622621,0.759068001081148,1.0
3.0,3.0,0.9334408811291056,15.10522531689979,0.2130540138909222,0.21853287805471913,0.20406333660403136,0.0
1.0,1.0,0.07114559983470636,15.154046750488593,0.29851883439411425,0.41455010457768354,0.40647509263904597,1.0
2.0,2.0,0.7944443021470371,13.654939847256852,0.10957006649552956,0.6565486846463585,0.6435151427250377,2.0
2.0,2.0,0.13830086837648237,2.6966424177635906,0.3275849123990257,0.4448754616402796,0.4112155088428934,0.0
3.0,3.0,0.0327711192679887,9.678358483578275,0.2842199768965785,0.4953481191687004,0.4534259450431525,1.0
2.0,2.0,0.9300944640601766,11.202611802677893,0.22569285003648878,0.14530958749814993,0.13358745723660653,0.0
1.0,1.0,0.18606330129669368,11.70372407264706,0.4065460189227695,0.44728638067295784,0.433814023738798,0.0
3.0,3.0,0.5372782132789548,8.574203417438264,0.3958415972271755,0.1302743322508754,0.12056280941012411,0.0
2.0,2.0,0.11347559873391877,15.729325868213873,0.3574564356371078,0.7516318045559027,0.6960275312642422,1.0
4.0,4.0,0.6362588584578407,6.708361462688435,0.2005997412890249,0.25682235650367924,0.23557691043761406,0.0
1.0,2.0,0.8683034826818372,16.863976265940174,0.36037004785814264,0.09993345715102285,0.0917503455434977,0.0
1.0,1.0,0.22803037474604848,0.1832860507216516,0.21356078650371987,0.8312645668582244,2.7939790094903754,1.0
1.0,2.0,0.29984150781931984,9.015199629594164,0.37192316976757384,0.2546658734283084,0.2359583712002865,0.0
2.0,2.0,0.6216569637228124,3.5939497243876395,0.31089212879245254,0.4924679172929159,0.46616314946857296,0.0
4.0,4.0,0.6104522900929213,4.423907079634233,0.35575512979400997,0.5610513041826913,0.5504716395958952,0.0
1.0,1.0,0.8067392873041721,9.787369631538894,0.3284821540683038,0.3286634395771359,0.32151354670613647,1.0
1.0,1.0,0.8257410890505928,15.395367715012968,0.22213066575542334,0.24125099192049848,0.22871829059708795,0.0
2.0,3.0,0.010417986719260752,0.027377350718043036,0.31138659031998217,0.6609814155489231,2.606510099829099,1.0
2.0,3.0,0.8289982395850193,13.626472082882392,0.12490242296997953,0.8843431999282899,0.8640640268336973,2.0
2.0,3.0,0.6148144945761811,6.589085731410478,0.17377229848888992,0.2726763568616268,0.25683101751728427,1.0
3.0,3.0,0.2971609661977501,1.0407391179081849,0.45035393471486007,0.47713630766528925,1.4573663273743591,0.0
4.0,4.0,0.006422504307683763,5.6378153549391445,0.27608787303865256,0.7467863689590529,0.7134771142907882,1.0
2.0,2.0,0.45962761913658245,3.0244627661141865,0.23172073451907105,0.9559115110342213,0.88012037342364,4.0
3.0,3.0,0.58639059726825,11.592944777623366,0.31577844493982327,0.2972511897049579,0.2877477160167764,0.0
3.0,3.0,0.37273835034905356,3.231130981380703,0.32979719689928544,0.19160567573971188,0.18085354523414587,1.0
2.0,2.0,0.7458901750949104,8.758782128138893,0.27648019064332147,0.49203055144591235,0.4650564884418622,0.0
1.0,1.0,0.07721715038615085,14.677670540737735,0.30285062235427074,0.5789358480312066,0.5636123947259752,1.0
3.0,4.0,0.16736652831595944,15.404153805578787,0.29569306717595756,0.843008457282609,0.7880959580851152,1.0
2.0,2.0,0.8666996763960444,16.587517866480052,0.23138392719792608,0.6000066906109661,0.5793513334763948,1.0
4.0,4.0,0.921687786475068,19.44061000422273,0.08462120937699413,0.2878750827803014,0.2667004813713459,2.0
0.0,0.0,0.45001718416863234,18.941630130818744,0.2926618798814795,0.20385197335632002,0.18809583500812957,0.0
4.0,6.0,0.5566649461004366,19.035150949436435,0.3003830883843126,0.18364559230142566,0.18118174477400759,0.0
2.0,3.0,0.6892769287527833,18.81427259929632,0.207045388689804,0.4936257823724872,0.4624229080172028,1.0
0.0,0.0,0.4143987522907301,9.654064271027492,0.17258221394460627,0.5442213860370434,0.49631986505573844,1.0
1.0,1.0,0.7799810342964971,19.884800034140298,0.29980916763632204,0.6916425452760764,0.6781308523363907,3.0
3.0,3.0,0.525234527373945,12.614482828065265,0.3368114052046819,0.19095440916685866,0.17360047213811886,0.0
2.0,2.0,0.8442459825265904,12.654944645740517,0.26294408164841176,0.2846190380797335,0.2611800860050907,0.0
4.0,4.0,0.6732405619468824,8.84204156031899,0.20438863414500963,0.601942851893829,0.5874267105177813,1.0
2.0,2.0,0.7412039761971244,3.020520108812248,0.16599578964245795,0.2892809497288267,0.28519362859442177,0.0
1.0,1.0,0.05882409254440879,8.653525652240926,0.33637737647007215,0.442394196947701,0.3993588336327153,0.0
3.0,3.0,0.753023027881549,18.428056209038964,0.21200150483296584,0.7368851042435804,0.727743955433853,1.0
2.0,2.0,0.4692939686072545,9.54203494942027,0.13289452491331713,0.27085059619447505,0.25005076485996325,0.0
3.0,3.0,0.33475840887264896,18.74031149571982,0.2683399111714144,0.7602778689633195,0.7183135386840868,0.0
3.0,3.0,0.4310900381036419,10.552366773041815,0.3380150859919225,0.24571501965094916,0.2328332185099676,0.0
3.0,3.0,0.17379015659383246,10.148748943266632,0.11638630323020885,0.6347341068132591,0.6052022082402632,2.0
2.0,2.0,0.002313720307459022,16.53785182172143,0.11104969085590574,0.5431218897370257,0.5016892556950874,2.0
0.0,0.0,0.6693842785316372,9.198342042384969,0.40764490656494984,0.48390296145526746,0.4631237001853,0.0
2.0,2.0,0.8304250978553265,11.410290881690862,0.3130969412793456,0.4166498126097518,0.4039722057339704,0.0
4.0,5.0,0.9304536321318472,0.20427567679294878,0.2657747022725907,0.4101182479439885,2.3745744969438185,1.0
2.0,2.0,0.531616180005741,12.506684936642644,0.18904004375366015,0.4326401813768717,0.42561874798365157,0.0
4.0,4.0,0.5033504121694892,16.024195255193096,0.0992649189391831,0.7440086689643615,0.7323851841303644,1.0
2.0,2.0,0.8604284499147921,0.8526401895522628,0.3304653003868204,0.831923367904589,2.813561530582448,1.0
2.0,3.0,0.3756788540434849,8.763501040073617,0.1754728085984552,0.6424305422921716,0.6242671696510996,1.0
3.0,3.0,0.31842045131142027,10.54038964432622,0.2619291756993002,0.5602852691832689,0.5398247500028666,2.0
2.0,2.0,0.8723832187755545,8.226583025550717,0.2659311964438158,0.8419850189638189,0.824178925990462,1.0
0.0,0.0,0.16785775629823274,11.530140071871086,0.15246355590931163,0.8168529506192115,0.7483119874030845,1.0
4.0,5.0,0.7856043778627454,11.618862948886392,0.24727744891770193,0.5343093039782782,0.517362552160945,0.0
1.0,1.0,0.8729704109984815,11.920186474933095,0.16229060267346454,0.1974255261850106,0.17839300058600488,1.0
3.0,3.0,0.7710966531380219,3.0902459779764357,0.18042620777932297,0.4809448199979454,0.4429364638728161,0.0
2.0,2.0,0.47671244563738846,15.203087459322951,0.2069969049673087,0.4947641893718665,0.4858259610923724,1.0
2.0,2.0,0.9196046868520436,8.084525885097946,0.06920444721295743,0.738917942531113,0.6946875631462818,0.0
1.0,1.0,0.13639974457925008,18.590238352351445,0.411058286056172,0.22537310964327006,0.21507924636186404,1.0
3.0,3.0,0.43505021416700274,15.151833276786908,0.1932520889941645,0.31721468662089625,0.2896359109092054,2.0
0.0,0.0,0.9615260158245353,2.851132860248551,0.3603531301263858,0.16518962869441778,0.15094457534800537,0.0
4.0,5.0,0.1132720558729794,10.585288475982736,0.19846928054973514,0.5616688392391752,0.5072030978870399,0.0
